wind_speed,t2m_c,sshf,net_radiation,e,number,expver,valid_time
-1.515500727320993,0.9694418829115452,-1.0567281677007843,1.821804920375462,1.010298826805603,0.0,0.0,2015-03-01 06:00:00
-1.491561012458645,1.8241081846673843,-1.3036703265296592,1.4027310072983918,0.8899016475783289,0.0,0.0,2015-04-01 00:00:00
-1.4787969900328333,1.8276578734580293,-1.3056782002697611,1.3993260181997478,0.8889228029616599,0.0,0.0,2015-04-01 06:00:00
0.04012580300679285,2.250130879155382,-1.9056975288621851,0.5101366102365483,-0.5649701762268977,0.0,0.0,2015-05-01 00:00:00
0.046378972549103434,2.2447248636412818,-1.910739961440729,0.5026644303376979,-0.5771884907747856,0.0,0.0,2015-05-01 06:00:00
0.8154932731036546,1.5798584732973264,0.17206370188840459,-1.1168582699759502,-1.1415713056489358,0.0,0.0,2015-06-01 00:00:00
0.8219550818717656,1.5721697272975634,0.18899715413499552,-1.1300242278240409,-1.1461601122049285,0.0,0.0,2015-06-01 06:00:00
1.5908800201380102,0.6571685184860426,0.5299804887011955,-1.3254199971526868,-1.4134517755360976,0.0,0.0,2015-07-01 00:00:00
1.588868763106149,0.654700767977111,0.5328462173152427,-1.3270624887094,-1.4156974019286332,0.0,0.0,2015-07-01 06:00:00
1.341518757014492,0.35117848306241845,0.741074728650664,-0.6923233616438572,-1.249003517858899,0.0,0.0,2015-08-01 00:00:00
1.3349541080263583,0.351435795677549,0.7427679642453081,-0.6871616584242567,-1.247648158203869,0.0,0.0,2015-08-01 06:00:00
0.5275012065638646,0.3830068282560261,0.5455013581936929,0.2714461514939749,-0.5271108096342988,0.0,0.0,2015-09-01 00:00:00
0.5169512524843792,0.38451884619446614,0.5438974710619584,0.2792393112569013,-0.5212528592256609,0.0,0.0,2015-09-01 06:00:00
-0.7384633364761628,0.5645653841946912,1.0223124453346548,0.9582071502237278,0.7710187957732233,0.0,0.0,2015-10-01 00:00:00
-0.7387431658804267,0.5615854590518355,1.026332578015494,0.9639124950149166,0.7818784437585914,0.0,0.0,2015-10-01 06:00:00
-0.7731529476068809,0.19506691946209423,1.2006618440030599,0.3290605912403741,0.48700811680198214,0.0,0.0,2015-11-01 00:00:00
-0.7725394030335468,0.19140940443272542,1.2020799082579454,0.32389888802077355,0.4846103726649615,0.0,0.0,2015-11-01 06:00:00
-0.6995260745838348,-0.2437246072272666,1.01158185938427,-0.03746949642955149,0.299018457127747,0.0,0.0,2015-12-01 00:00:00
-0.700083222907479,-0.24373195901626923,1.0099812611530112,-0.04050579244108126,0.2974587778314469,0.0,0.0,2015-12-01 06:00:00
-0.7686011695337481,-0.2445149245451691,0.6459701417596956,0.06088914408109016,0.28477867727352457,0.0,0.0,2016-01-01 00:00:00
-0.7689891291083232,-0.24014428598243392,0.6430106794821037,0.06171472742517754,0.2846752183106619,0.0,0.0,2016-01-01 06:00:00
-0.8167170331383045,0.2975214510184799,-0.04553762765122645,0.8600335791842652,0.1856434959528281,0.0,0.0,2016-02-01 00:00:00
-0.8209815400126995,0.31110755709742777,-0.05113588441007806,0.8665211316622338,0.18483802777164027,0.0,0.0,2016-02-01 06:00:00
